,g__Corynebacterium,g__Coprococcus,g__Streptococcus,g__Neisseria,g__Staphylococcus,g__Ruminococcus,g__Dorea,g__Clostridium,g__Bacteroides,g__Blautia,g__Rhodoplanes,g__Bacillus,g__Facklamia,g__Sphingomonas,g__Butyricimonas,g__Acinetobacter,g__Pseudomonas,g__Burkholderia,g__Bifidobacterium,g__Serratia,g__Collinsella,g__Roseburia,g__Phenylobacterium,g__Mycobacterium,g__Sutterella,g__Flavobacterium,g__Sphingobacterium,g__Turicibacter,g__Leptotrichia,g__Prevotella,g__Rothia,g__Fusobacterium,g__Methanobrevibacter,g__Dehalobacterium,g__Faecalibacterium,g__Anaerofustis,g__Stenotrophomonas,g__Opitutus,g__Veillonella,g__Ochrobactrum,g__Lachnospira,g__Brevibacterium,g__Aggregatibacter,g__Rahnella,g__Adlercreutzia,g__Sphingopyxis,g__Tannerella,g__Lactobacillus,g__Sphingobium,g__Pseudonocardia,g__Campylobacter,g__Paraprevotella,g__Enterococcus,g__Xenophilus,g__Peptococcus,g__Anaeroplasma,g__Bulleidia,g__Anaerovibrio,g__Afifella,g__Ramlibacter,g__Lachnobacterium,g__Paracoccus,g__Erwinia,g__Butyrivibrio,g__Parabacteroides,g__Megasphaera,g__Lactococcus,g__Dysgonomonas,g__Megamonas,g__Desulfovibrio,g__Mogibacterium,g__Spirochaeta,g__Atopobium,g__Phascolarctobacterium,g__Paludibacter,g__Cupriavidus,g__Porphyromonas,g__Peptoniphilus,g__Shuttleworthia,g__Zoogloea,g__Paenibacillus,g__Dialister,g__Treponema,g__Methylobacterium,g__Anaerovorax,g__Sphaerochaeta,g__Coprobacillus,g__Haemophilus,g__Capnocytophaga,g__Dietzia,g__Hymenobacter,g__Selenomonas,g__Rhodoferax,g__Granulicatella,g__Streptomyces,g__Anaerococcus,g__Mesorhizobium,g__Agrobacterium,g__Kocuria,g__Brachyspira,g__Succinivibrio,g__Leuconostoc,g__Janthinobacterium,g__Devosia,g__Actinobacillus,g__Clavibacter,g__Macrococcus,g__Actinomycetospora,g__Anaeromyxobacter,g__Beijerinckia,g__Polynucleobacter,g__Anaerostipes,g__Oribacterium,g__Slackia,g__Methyloversatilis,g__Cloacibacterium,g__Geodermatophilus,g__Christensenella,g__Novosphingobium,g__Chryseobacterium,g__Nocardioides,g__Anoxybacillus,g__Thiomonas,g__Propionispira,g__Deinococcus,g__Thauera,g__Helicobacter,g__Varibaculum,g__Eggerthella,g__Pedobacter,g__Leptothrix,g__Arthrobacter,g__Brachybacterium,g__Sporocytophaga,g__Cellulomonas,g__Acidaminococcus,g__Klebsiella,g__Lautropia,g__Methylibium,g__Catenibacterium,g__Halomonas,g__Fibrobacter,g__Actinomyces,g__Jeotgalicoccus,g__Alicyclobacillus,g__Mycoplasma,g__Agromyces,g__Oxalobacter,g__Elusimicrobium,g__Amycolatopsis,g__Micrococcus,g__Rummeliibacillus,g__Kineococcus,g__Pseudobutyrivibrio,g__Dechloromonas,g__Ralstonia,g__Microbacterium,g__Vagococcus,g__Aerococcus,g__Listeria,g__Luteibacter,g__Akkermansia,g__Methanosphaera,g__Allobaculum,g__Knoellia,g__Enterobacter,g__Marvinbryantia,g__Cytophaga,g__Solirubrobacter,g__Rhodococcus,g__Bilophila,g__Kaistia,g__Herbaspirillum,g__Actinoplanes,g__Kurthia,g__Saccharibacillus,g__Comamonas,g__Odoribacter,g__Alistipes,g__Pantoea,g__Robinsoniella,g__Rhizobium,g__Sporosarcina,g__Avibacterium,g__Acidovorax,g__Curtobacterium,g__Anaerobiospirillum,g__Salmonella,g__Micromonospora,g__Butyricicoccus,g__Victivallis,g__Lysobacter,g__Collimonas,g__Lysinibacillus,g__Holdemania
11212.JB271,0,2642,187,4,58,1346,701,1052,8279,4126,0,50,20,4,433,2,4,4,281,1,94,2873,0,3,562,35,13,1,2,38728,0,144,1730,1,911,11,5,0,157,0,934,0,2,0,55,3,7,180,4,1,11,123,37,0,1,12,20,20,3,0,35,2,0,362,155,29,1,14,4,137,160,7,21,619,10,4,314,126,35,0,133,11,326,7,133,174,31,9,4,0,25,10,0,1,69,44,0,0,22,969,0,0,0,0,1,15,2,0,17,0,0,474,45,159,0,0,0,79,2,192,2,2,1,0,0,0,104,2,48,30,0,2,2,3,881,87,0,2,0,13,16,348,19,6,14,3,0,0,1,0,0,3,0,973,0,0,6,3,6,0,0,0,0,16,0,0,60,7,0,3,34,0,0,0,0,2,1,351,149,9,83,2,1,0,0,7,0,0,0,1142,2,0,0,1,225
11212.JB281,4,6356,156,2,4,86239,24774,408,8042,14863,0,70,6,10,531,8,19,2,7455,2,940,21311,2,3,25,17,8,0,0,43784,0,130,0,0,8510,3,46,0,34,2,2916,1,3,0,9,0,2,3309,3,8,11,76,24,0,0,5,56,56,9,2,33,2,0,916,851,148,13,4,8,37,17,1,26,133,4,20,350,20,31,0,42,429,3193,10,10,7,178,13,2,0,3,311,0,1,126,1,1,0,27,158,268,4,0,4,1,0,1,1,7,0,0,6527,129,121,0,0,956,148,2,281,12,0,0,5,5,0,11,11,24,29,0,0,0,0,1338,44,3,0,0,7348,127,6,12,0,7,3,2,0,3,3,4,1,0,185,0,2,29,0,8,0,0,0,0,4,0,4,41,0,3,1,2,0,0,10,0,0,0,220,240,16,53,0,1,1,1,2,45,2,5,641,602,2,0,1,116
11212.JB291,1,1348,480,0,8,1073,1368,1028,1726,1556,0,46,9,27,195,3,12,0,152,2,5,2082,0,0,27,42,62,1,2,6413,0,80,5038,1,248,1,2,0,87,0,670,0,1,0,13,0,1,135,1,2,4,57,18,0,0,1,2,27,2,0,18,2,0,270,426,19,1,11,1,20,130,9,4,198,19,4,200,85,18,0,90,44,268,14,71,194,9,3,1,0,33,9,0,0,63,15,3,0,29,593,0,0,0,0,1,42,0,1,52,0,0,99,54,12,0,0,1,148,1,52,26,1,0,0,0,0,31,0,6,177,0,3,0,6,110,33,0,3,0,15,34,107,15,2,4,6,0,0,4,4,0,0,0,278,0,2,21,1,5,0,0,0,1,5,0,0,27,14,0,2,2,0,3,5,0,1,1,331,102,4,42,1,29,0,0,8,0,0,0,283,1,0,0,0,200
11212.JB31,6,6667,2050,3,21,1624,1681,1443,19115,12814,0,43,37,12,1316,7,10,4,786,4,193,6708,0,0,489,27,15,1,0,80854,0,218,4,2,6274,18,49,0,334,0,1114,0,1,0,73,1,6,648,3,2,94,360,66,0,1,120,74,204,2,0,49,4,1,684,598,51,14,42,9,175,299,3,91,2640,50,7,912,49,45,0,185,26,2051,23,174,60,255,11,8,0,33,19,0,1,187,22,2,0,26,2946,0,0,0,0,0,22,6,2,28,0,1,1374,90,322,0,0,2,165,2,392,3,1,1,0,2,0,263,5,79,16,1,0,0,1,3036,195,1,4,0,156,43,816,22,10,35,10,0,0,103,3,0,1,0,1575,0,2,4,3,6,2,0,0,0,100,0,1,78,4,2,1,46,0,0,1,0,2,1,809,343,23,75,13,3,1,1,10,0,1,0,528,10,0,0,2,334
11212.JB321,0,885,147,1,6,1034,270,1404,2992,1140,0,26,36,10,185,6,17,0,209,0,11,1869,0,1,5,13,10,0,0,10238,0,84,827,1,422,0,6,0,45,0,306,0,2,0,12,1,1,65,0,2,4,57,11,0,0,2,14,36,1,0,14,1,0,254,130,14,1,43,8,16,135,4,6,228,51,3,137,73,12,0,76,22,211,8,66,135,267,3,3,0,19,10,0,1,68,8,1,2,13,828,0,0,0,0,1,16,0,0,26,0,0,111,31,34,0,0,2,118,1,59,15,1,0,0,0,0,84,0,8,16,0,0,0,1,389,40,0,1,0,7,26,360,12,1,9,2,0,0,52,2,2,0,0,371,0,6,4,1,1,0,0,0,0,6,0,0,62,10,4,2,1,0,0,1,0,0,0,175,75,4,46,0,12,0,2,3,0,0,0,308,0,0,0,0,431
11212.JB341,1,2508,254,0,17,777,749,2563,11365,4441,0,26,19,8,724,2,5,1,310,0,66,3883,0,0,179,21,13,0,0,40557,0,100,344,1,2228,2,16,0,89,0,1124,0,0,0,43,3,4,239,3,0,28,266,23,0,0,13,18,15,1,0,75,3,0,461,373,25,13,34,7,45,150,3,25,825,34,2,1532,31,38,0,85,12,679,7,72,54,56,11,4,1,12,16,0,1,62,6,0,1,8,3220,0,0,0,0,0,5,1,0,5,0,0,961,62,118,0,0,2,70,1,131,6,1,1,0,0,1,163,2,30,17,0,0,0,1,1554,81,3,1,0,24,11,751,25,5,21,1,0,0,15,0,0,1,0,766,0,0,2,1,3,0,0,0,0,10,0,0,36,13,2,0,4,0,0,0,2,0,0,472,289,3,93,3,4,0,0,3,0,1,0,385,90,0,0,1,153
11212.LabEllis31,0,1019,26,2,7,792,97,138,1493,1308,0,37,0,0,25,138,30,156,35,288,47,422,0,0,30,5,6,0,0,2806,0,39,0,1,3567,2,118,0,6,0,289,0,0,0,5,0,0,29,1,3,58,48,9,2,0,0,0,1,4,1,13,3,4,99,57,43,15,1,1,11,2,0,21,2,0,8,10,1,26,0,19,210,16,5,2,0,10,0,2,4,2,8,0,0,39,0,1,15,30,0,3,0,0,1,0,0,0,0,0,0,0,251,26,8,0,0,0,4,4,6,4,0,0,0,0,0,1,0,9,13,2,1,0,0,33,13,13,1,0,1,107,0,0,0,0,0,0,3,0,1,8,1,2,90,0,4,12,0,1,2,1,0,0,0,0,23,38,0,0,1,1,14,2,10,0,0,0,8,187,137,40,3,1,0,0,8,1,3,1,193,0,0,0,0,12
11212.LagAb21,4,371,35,2,20,494,61,2320,2598,1074,0,155,1,30,56,565,932,1838,34,1029,18,224,1,3,51,30,24,0,0,7178,9,40,0,3,5023,3,776,0,3,3,95,0,0,3,2,0,0,24,1,3,313,99,56,0,0,0,19,18,17,0,7,5,22,60,80,89,508,2,5,39,4,0,9,4,0,40,62,7,14,0,35,535,13,11,1,0,16,1,2,0,2,67,1,0,112,0,0,402,33,1,4,37,0,0,0,1,0,1,0,0,0,112,30,12,1,0,0,2,6,11,6,0,0,1,0,2,6,0,10,59,0,8,2,0,71,11,1270,12,0,3,161,0,3,1,2,3,2,1,0,1,2,0,0,41,0,11,36,1,2,3,12,0,0,0,0,372,41,1,0,2,3,2,2,2,3,0,8,7,42,818,26,24,3,0,12,96,0,6,0,270,0,4,0,0,5
11212.LagEllis11,13,538,50,6,30,1235,115,48983,1116,2641,0,230,1,4,121,20,53,22,60,3,20,734,0,2,25,63,32,0,0,5348,1,49,0,1,12299,1,303,0,8,1,488,0,2,0,6,0,0,26,0,2,552,150,69,0,0,0,36,3,32,0,15,14,3,125,138,52,7,1,1,18,2,0,7,2,1,73,22,11,23,0,68,287,22,5,1,0,8,4,6,0,3,24,0,1,253,0,0,19,42,0,3,0,1,2,3,1,0,0,0,0,1,191,43,14,0,0,0,14,1,12,0,0,1,0,0,0,5,1,14,101,0,5,2,0,130,8,56,6,0,5,259,1,6,0,5,2,0,8,0,2,0,2,0,111,0,7,64,3,2,1,0,1,0,0,0,4914,82,2,0,3,2,2,1,0,1,0,0,9,512,20,51,1,5,3,1,4,3,5,0,397,0,0,1,0,7
11212.LagEllis41,4,377,9,3,7,786,69,199,1529,924,0,45,0,11,44,59,8,2,36,6,28,202,0,3,14,20,6,0,0,3918,0,29,0,1,3034,1,81,0,3,1,77,0,0,0,3,0,0,36,2,4,157,67,5,0,0,0,3,22,3,0,7,1,4,58,51,42,32,2,4,17,2,0,21,5,1,8,38,5,10,0,20,273,15,2,1,0,18,0,0,0,3,57,0,0,31,0,0,5,28,0,0,1,0,0,0,0,0,0,0,0,0,103,27,15,0,0,0,3,2,1,5,0,0,1,2,0,1,0,5,13,0,6,2,0,30,7,2,5,0,12,77,0,0,0,0,1,0,4,0,0,6,0,0,36,0,7,11,0,0,0,2,0,0,0,0,5,29,0,1,1,1,7,0,0,1,1,0,11,51,30,19,2,1,0,2,0,0,1,0,106,0,2,0,0,6
11212.Lc2591,9,198,933,0,5,1376,82,156,2942,985,3,26,1,1,36,17737,13,1,49,0,155,429,0,10,8,3,2,0,0,2636,1,73,42,0,256,3,4,0,18,1,66,0,0,0,14,0,12,65,8,0,9,162,54,0,0,0,28,3,1,0,7,0,0,235,165,67,1,5,64,10,14,22,6,96,13,0,29,3,120,0,24,2,441,10,2,874,62,1,1,0,13,11,0,0,33,4,0,3,0,0,45,0,0,0,1,0,0,0,0,0,0,75,61,74,0,0,1,18,0,11,2,2,0,0,0,1,0,3,28,7,0,0,0,0,27,71,22,0,0,4,8,26,1,0,0,4,0,2,1,2,14,0,0,177,0,2,1,0,0,0,0,235,0,11,0,22,40,0,0,1,0,20,0,0,0,1,0,71,57,3,70,2,1,0,0,0,27,6,1,143,40,0,0,3,62
11212.Lc3011,1,1649,34,2,38,575,115,4233,2950,1393,0,85,1,7,103,1713,21,3,76,0,135,1405,0,2,35,9,8,0,0,5876,2,62,69,1,146,1,12,0,37,0,108,2,0,0,29,0,12,147,0,0,4,507,6,0,1,3,42,4,3,0,10,1,3,242,263,58,3,8,63,22,27,61,19,679,16,7,86,3,79,0,30,9,932,21,3,2021,91,2,12,0,50,28,0,0,79,4,0,2,8,3,148,0,0,1,3,0,0,0,1,1,0,1130,73,147,0,4,1,18,0,14,0,2,0,1,0,0,0,14,65,18,0,0,0,3,68,267,1,0,0,3,25,114,16,0,1,12,0,0,16,0,0,0,0,287,0,17,7,0,17,0,0,450,0,7,0,13,42,1,0,0,2,154,2,0,0,0,0,52,117,14,43,5,5,0,1,2,56,0,1,404,33,0,0,9,38
11212.Ptr101,892,1384,5479,84,539,813,737,5414,421274,3130,13,4118,15,72,436,5319,1918,93,557,286,476,4051,1,24,36,328,331,0,5,3582,33,365,1775,4,1275,6,126,0,94,83,674,2,4,168,133,1,23,1403,18,12,6801,513,10595,4,0,0,176,26,238,2,21,112,746,563,6246,30,2226,944,7,274,144,1,90,2306,13,700,103,416,92,0,4492,507,594,64,55,26,290,246,2,1,28,85,3,17,3082,2179,147,23,639,957,27,188,0,2,24,2,108,9,5,0,3,2813,158,678,0,0,0,158,17,625,133,0,1,3,12,0,12,43,694,1172,1,34,6,2,570,210,12858,27,0,41,3696,91,108,1,2,55,3,0,0,23,7,25,2,257,0,15,677,19,7,19,0,0,0,4,0,7938,24,2,0,34,84,5,5,14,1180,66,39,217,292,1181,93,96,9,9,97,9,4,2912,165,433,2789,1,0,169,282
11212.Ptr111,73,2076,213,23,237554,1597,3090,29536,1341,13925,18,411,12,20,493,116,129,26,1466,2,582,9896,0,64,48,46,67,0,2,12915,17,173,535,0,1241,3,8,1,34,3,1311,1,6,0,22,0,18,673,0,0,15867,121,80,0,0,0,229,115,25,0,21,9,1,236,270,37,26,10,11,53,43,0,93,501,13,85,58,12,62,0,251,571,623,43,27,16,45,10,16,16,21,196,0,1,668,1,0,2,101,1310,32,2,0,0,2,0,85,2,11,0,0,3017,982,67,0,0,1,41,8,123,1,8,0,3,7,3,16,0,40,226,0,40,8,1,190,37,5,73,0,84,384,294,8,32,17,4,0,0,0,82,10,8,9,1148,4,2,92,9,145,4,0,12,0,18,0,18,27,1,1,8,5,1,0,0,2,7,0,76,89,117,46,6,4,0,1,2,9,0,2,1314,2,0,0,31,119
11212.Ptr131,152,1499,75,7,5979,1815,1663,7137,2218,4610,0,64,3,17,516,171,33,8,102,194,767,4072,4,2,175,12,7,0,3,4128,5,147,2628,0,615,2,4,0,27,4,6257,1,0,0,118,1,25,38,1,0,1555,69,46,0,0,0,151,198,3,2,16,8,4,325,779,57,16,12,18,142,150,10,62,209,16,17,65,16,52,1,48,983,126,8,52,256,58,3,4,0,16,331,2,0,106,3,6,5,22,156,56,0,0,6,2,0,4,0,13,0,5,566,261,305,1,0,0,69,2,30,5,0,1,9,0,2,3,1,191,25,1,1,0,1,58,33,55,3,0,32,70,29,13,1,3,9,1,6,2,0,3,1,0,192,14,1,23,1,5,7,7,0,1,16,0,170,27,5,4,3,11,2,2,2,9,2,4,54,152,20,33,2,1,0,10,4,13,5,1,345,41,2,1,2,315
11212.PTr141,0,1913,799,27,5,1393,1374,466,2297,3728,25,839,6,3,418,89,228,33,1053,12,254,12465,0,41,33,110,116,0,1,14878,6,111,134,1,1029,1,17,0,58,0,1382,0,6,0,24,0,20,60,0,0,5812,123,17,0,1,0,94,71,84,0,11,42,0,1273,460,26,33,14,13,59,202,6,26,1034,25,260,63,23,50,0,271,501,280,4,50,68,180,17,4,0,20,114,1,3,751,4,0,0,248,634,39,0,0,0,1,0,1,3,12,0,0,1931,144,170,0,0,0,151,9,103,1,0,0,3,0,1,6,1,45,467,0,62,0,0,250,86,58,83,0,124,1226,138,8,1,4,6,0,0,2,53,2,9,1,97,1,4,241,1,1,5,0,0,0,7,0,30,14,1,0,6,14,0,0,0,0,0,2,113,116,88,27,1,8,1,5,0,16,2,0,1931,652,2,0,1,101
11212.PVAbb1,5,93,391,0,18,56,74,100,455,379,0,53,1,0,5,15,4,3,1,2,269,273,0,0,25,2,2,0,0,2411,0,28,0,0,2,24,1,2,10,1,71,0,0,0,32,0,4,15,0,0,8,190,3,0,0,0,0,1,1,0,14,1,3,337,107,14,2,6,7,38,20,2,5,250,10,6,16,9,41,0,15,9,21,18,3,105,36,0,8,0,2,10,0,1,25,0,1,0,8,1,28,0,0,0,0,0,1,0,0,0,1,52,30,71,0,0,0,11,0,16,2,0,0,0,0,0,5,0,96,11,0,0,0,5,117,128,57,0,0,11,22,98,1,0,2,1,0,2,0,1,0,0,0,131,0,2,3,0,1,0,0,0,0,0,0,40,51,1,0,1,17,0,2,0,1,0,0,6,16,4,54,0,10,0,0,2,23,33,2,26,0,0,0,2,1
11212.PVLou1,9,307,594,0,42,43,59,90,548,287,0,91,0,0,11,17,4,1,0,45,326,197,0,1,45,4,1,0,2,2151,0,22,0,1,5,5,2,10,13,9,62,0,0,4,41,0,7,11,0,0,14,284,15,0,0,0,0,1,0,0,12,11,24,217,131,16,1,6,6,29,19,1,26,238,24,2,23,5,32,0,47,7,19,7,8,68,43,3,11,0,6,7,0,1,60,3,15,1,11,1,51,0,0,0,1,0,9,0,0,2,0,53,26,70,0,0,0,13,1,43,22,0,0,0,0,0,10,0,124,11,0,1,2,7,101,101,632,1,0,9,7,209,4,0,2,3,0,7,0,0,0,0,0,105,0,2,4,1,0,0,0,0,0,0,0,617,39,0,0,0,14,0,0,0,0,0,0,10,27,52,38,0,11,0,0,0,48,419,22,39,0,0,1,2,5
11212.PVPam1,0,94,9876,0,14,61,67,106,422,275,0,75,1,3,8,9,17,5,2,1,328,236,0,1,18,7,5,0,0,1219,0,17,0,0,4,17,2,0,11,0,77,0,0,0,25,0,3,30,0,0,6,241,6,0,0,0,0,1,5,0,12,1,4,214,77,10,1,5,5,33,23,1,4,186,7,16,14,5,25,0,22,5,13,12,4,33,39,8,5,0,4,8,1,1,51,1,1,0,11,1,16,0,0,0,0,0,0,0,0,0,0,44,31,46,0,0,2,10,0,12,2,0,0,0,0,2,3,0,78,22,0,1,0,5,81,95,55,1,0,19,65,86,0,0,2,1,0,2,0,2,0,0,0,116,0,0,12,1,2,0,0,0,0,0,0,30,33,1,0,0,7,0,2,0,0,0,0,5,18,6,49,1,6,0,0,2,13,27,1,45,0,0,0,1,1
11212.PVQui1,2,60,1225,0,12,69,39,90,590,193,0,28,1,0,10,1,3,1,2,0,116,253,0,0,34,2,2,0,0,2051,0,18,0,1,4,6,0,2,16,0,49,2,0,0,15,0,3,17,2,0,12,286,6,0,0,0,0,1,1,1,13,0,0,203,192,17,1,7,9,44,9,2,2,270,17,2,25,4,24,0,16,10,33,15,4,65,12,0,18,0,7,8,0,0,20,0,0,0,4,4,23,0,0,0,1,0,0,0,0,0,0,34,30,32,0,0,0,13,0,18,4,0,1,0,0,1,8,0,34,10,0,1,0,10,96,144,0,2,0,10,18,148,2,0,1,3,0,1,0,0,0,0,0,71,0,4,2,1,1,1,0,0,0,0,2,1,27,0,0,5,14,0,1,0,0,0,1,5,19,0,27,0,7,0,2,0,22,0,1,16,0,0,0,0,2
11212.RC20361,5,12445,316,7,10,26487,81916,1473,5484,32746,6,80,98,7,961,8,45,4,371,43,740,39445,8,3,69,35,7,0,0,16965,0,162,2,5,17608,11,80,2,39,147,41704,0,25,0,243,2,27,179,0,10,128,109,25,5,0,3,1,3,3,1,114,1,2,3980,1620,35,67,16,4,59,39,1,113,1974,17,10,18,28,94,0,112,876,363,18,36,5,2039,61,6,0,5,10,2,7,228,14,22,137,9,947,0,5,0,5,17,0,2,3,2,0,0,12209,155,4766,1,0,1,805,11,222,52,1,0,0,0,2,39,195,616,19,1,0,0,1,603,103,0,3,7,405,47,5,56,7,17,4,20,2,0,7,2,2,3,532,0,0,82,3,78,1,1,1,0,4,1,18,118,0,43,6,25,2,1,54,2,0,4,118,128,61,321,36,14,3,11,18,0,0,14,655,9,30,1,1,288
11212.RC20681,9,19249,457,2,56,41943,126570,2028,7932,51960,3,148,143,50,1431,18,108,10,564,50,1303,61826,12,4,126,69,19,1,2,27982,2,235,0,5,29162,4,197,0,67,287,65024,0,38,0,375,7,45,232,4,14,131,141,41,3,1,11,1,3,6,11,179,4,0,6141,2499,58,118,18,8,94,57,2,185,3193,21,24,25,29,130,2,128,1393,730,19,54,4,2924,109,2,0,11,19,6,6,354,8,78,284,31,1290,0,0,0,9,35,6,3,4,4,0,0,20762,266,7581,0,0,3,1195,12,341,116,0,1,0,2,2,35,326,916,35,4,2,2,0,940,213,1,7,5,513,116,4,75,6,14,4,30,1,0,8,5,3,9,835,3,7,129,5,89,1,0,0,0,5,2,31,187,0,80,23,28,3,4,357,1,1,7,76,228,111,557,58,17,13,35,33,0,0,28,978,6,34,0,2,466
11212.RC20711,4,2176,186,2,19,2130,862,2209,2367,1597,2,141,15,19,161,48,99,3,146,0,17,2037,2,4,5,81,19,0,1,520,0,88,1,19,597,19,19,0,7,7,280,0,0,2,53,2,30,149,4,9,123,78,48,4,3,2,3,2,7,1,68,6,1,204,426,37,3,28,4,9,88,1,3,31,28,13,34,42,65,0,297,28,463,4,59,1,15,0,6,0,9,15,0,2,253,69,17,13,41,3,0,1,1,15,1,0,2,3,3,2,1,486,92,44,0,0,1,60,7,39,169,1,2,2,0,1,2,1,56,31,0,6,0,1,36,5,4,5,0,13,117,10,6,24,102,10,14,12,0,7,2,2,0,462,0,2,93,4,10,0,0,7,0,3,1,2,93,0,30,7,3,4,6,32,25,4,2,204,138,22,209,37,10,0,10,3,0,0,8,488,0,8,2,2,30
11212.RC20961,0,1260,86,1,26,1057,517,1848,2028,1074,1,84,12,5,542,8,20,2,55,0,8,831,0,7,3,10,8,2,0,280,2,42,4,10,415,31,10,0,2,1,154,0,0,0,32,2,3,104,0,5,77,45,23,0,2,5,1,1,6,0,25,1,0,133,405,20,2,25,3,6,49,1,2,36,25,12,29,60,47,0,244,15,37,4,23,3,7,0,3,0,5,3,3,1,132,10,1,0,28,1,0,1,1,0,0,0,2,8,0,0,2,265,53,24,0,0,0,71,6,25,14,0,0,1,0,0,6,0,27,30,0,0,0,0,15,1,1,1,0,18,98,10,1,14,67,8,0,9,0,1,2,3,0,216,0,11,14,1,8,1,6,48,0,4,0,0,36,0,2,5,0,1,6,67,1,3,1,294,113,5,137,3,8,0,4,0,0,0,7,344,12,0,1,1,13
11212.RC20981,4,1153,108,2,41,984,543,1788,2285,1221,0,73,20,14,166,11,14,2,112,2,12,806,0,1,7,6,4,0,0,338,0,48,7,12,340,24,18,1,7,0,132,0,0,2,37,2,8,135,1,0,94,65,37,0,3,4,3,2,2,0,49,1,0,114,762,28,2,42,4,7,49,0,1,21,59,10,69,51,35,0,256,21,14,4,34,2,14,0,7,0,9,7,1,2,154,33,2,2,10,1,0,1,2,1,0,0,1,2,0,0,1,265,60,19,0,0,0,62,4,25,8,0,0,0,0,1,9,0,28,16,0,1,2,0,13,1,0,0,0,15,36,8,4,20,65,10,0,20,1,4,2,0,0,211,0,4,15,2,8,0,0,1,0,4,0,1,50,1,0,0,0,0,9,16,1,1,0,636,107,3,143,3,8,0,3,6,0,0,2,450,0,0,3,2,16
11212.RT20131,0,11243,184,3,2,8876,21628,1817,8315,20030,1,35,5,12,1154,13,29,5,172,3,189,34953,6,1,149,33,4,1,5,38074,0,83,24,1,22098,2,135,0,38,61,6013,4,16,0,20,2,73,107,1,5,110,221,18,2,0,4,36,29,1,0,82,0,11,3811,6146,46,9,6,12,63,21,0,17,3014,5,4,30,95,84,0,57,485,1052,6,10,0,578,44,1,0,3,175,3,0,127,1,1,24,4,167,0,0,0,8,20,2,0,0,0,0,1,5881,130,375,0,0,0,408,8,346,43,0,1,2,0,0,18,9,55,12,1,0,0,0,712,215,3,1,0,148,10,2,17,8,15,3,3,1,27,1,0,0,0,522,0,1,29,3,3,0,5,0,0,1,0,136,63,0,0,2,2,0,1,31,3,1,1,130,476,1812,174,13,2,4,5,2,0,0,2,485,1,4,0,1,37
11212.RT20171,2,8414,90,0,6,19867,6314,678,3648,18912,1,47,8,5,333,2,28,2,134,7,297,8520,1,1,51,16,15,1,0,19757,1,63,0,4,10877,0,104,0,28,14,3067,0,6,2,24,5,14,1425,1,7,94,95,39,0,1,5,4,14,2,0,35,1,0,1003,743,22,5,5,10,2,35,1,31,1479,16,10,16,8,43,2,47,265,769,11,28,20,329,12,2,0,5,33,0,1,143,5,2,2,11,218,0,10,1,5,6,0,4,8,7,1,0,8378,73,198,1,0,2,232,0,180,28,0,1,0,0,0,65,17,60,15,1,1,1,0,281,112,0,1,0,53,40,320,16,2,9,20,0,1,0,3,2,1,1,282,0,1,13,4,2,0,0,0,0,0,0,2,64,1,20,34,0,0,2,6,2,1,0,54,215,45,127,1,3,0,9,24,0,0,2,564,5,0,1,0,181
11212.RT20191,36,8018,167,1,6,6309,9498,1018,7669,20295,0,71,2,14,376,7,20,7,205,143,257,8273,0,4,20,13,19,1,0,9442,0,57,27,5,10451,6,60,0,20,118,5090,1,5,0,35,0,26,96,3,0,3,48,99,0,0,10,1,6,7,0,33,4,2,991,319,15,12,5,3,1,61,4,9,789,8,19,19,14,34,0,58,54,140,20,46,2,447,0,2,2,11,25,0,0,132,5,0,130,14,456,0,2,0,0,0,0,0,5,3,0,0,4042,52,272,0,0,0,225,0,92,7,1,0,0,0,0,43,10,94,34,0,0,0,0,289,43,13,0,0,68,83,4,1,4,16,3,1,1,0,2,0,1,0,234,0,10,50,5,2,0,11,4,0,0,0,19,62,2,2,0,0,2,2,1,3,0,1,32,125,49,102,35,5,0,5,2,0,1,1,3263,0,0,0,0,258
11212.RT20211,6,5926,71,0,5,2847,119415,1438,7814,11834,0,57,4,10,6530,13,31,3,304,0,702,11959,0,5,63,11,8,0,0,16821,0,64,11,1,5744,2,26,0,54,1,2291,0,8,0,28,0,100,78,0,3,485,104,38,1,4,5,0,11,4,0,33,1,10,848,6901,15,5,12,6,149,64,1,26,877,14,10,42,13,50,0,94,142,60,17,49,1,620,9,2,0,19,37,0,0,150,2,2,2,21,2924,0,0,0,0,1,0,1,1,4,0,0,1958,45,214,0,1,0,189,0,107,18,0,0,1,0,1,907,11,301,28,0,4,0,1,767,54,0,3,0,85,71,2,25,3,14,2,0,0,0,5,0,1,2,331,0,3,20,5,2,0,1,1,1,1,0,4,52,2,1,0,6,0,0,1,2,0,1,118,353,49,103,16,4,2,2,6,0,0,3,742,10,0,0,2,138
11212.RT20481,7,4111,125,0,7,16702,2445,1144,2906,9023,0,99,3,2,1389,75,51,15,280,53,174,10893,2,2,17,21,23,1,0,8784,2,58,35,9,6685,3,55,0,50,280,616,0,14,1,23,0,17,199,0,8,172,70,18,0,0,0,1,2,8,1,20,5,18,817,693,15,9,32,2,53,72,4,6,586,70,26,43,14,34,0,80,17,17600,37,83,52,557,14,4,0,24,10,0,5,182,2,11,942,29,510,0,0,0,0,2,0,2,5,12,0,0,623,41,413,0,0,0,245,4,106,15,1,0,0,2,1,59,4,210,38,1,1,0,0,220,37,13,0,0,35,134,555,54,1,11,2,1,1,0,3,3,9,0,209,0,2,66,1,4,1,0,0,0,6,0,5,69,5,7,5,2,0,1,10,486,0,0,33,427,332,92,42,7,1,4,5,0,3,6,629,758,0,0,5,435
